"date","day_of_week","location","weather","temperature","event_today","competitors","customers","tacos_sold","burritos_sold","quesadillas_sold","drinks_sold","revenue","daily_cost","profit"
2025-03-01,"Saturday","Mall","Nice",70,"None",0,116,58,34,12,81,1155,100,1055
2025-03-02,"Sunday","Beach","Rainy",70,"None",0,43,19,10,8,35,429,120,309
2025-03-03,"Monday","Downtown","Cool",66,"None",0,77,40,28,22,67,999,150,849
2025-03-04,"Tuesday","Beach","Cool",68,"None",0,59,29,17,13,42,645,120,525
2025-03-05,"Wednesday","University","Nice",75,"None",0,74,33,24,15,58,813,80,733
2025-03-06,"Thursday","Beach","Cool",68,"None",0,53,28,16,8,38,570,120,450
2025-03-07,"Friday","Downtown","Nice",73,"None",0,85,49,27,20,70,1052,150,902
2025-03-08,"Saturday","Mall","Nice",76,"Sale_Event",0,207,104,77,31,169,2388,150,2238
2025-03-09,"Sunday","Beach","Rainy",66,"None",0,35,17,8,9,29,384,120,264
2025-03-10,"Monday","Business_Park","Cool",63,"None",0,82,49,18,23,66,977,80,897
2025-03-11,"Tuesday","University","Cool",66,"None",0,68,32,17,7,61,672,80,592
2025-03-12,"Wednesday","University","Cool",66,"None",0,67,35,18,10,58,724,80,644
2025-03-13,"Thursday","Beach","Nice",76,"None",0,66,36,24,12,49,783,120,663
2025-03-14,"Friday","Downtown","Nice",74,"None",0,102,47,27,29,80,1147,150,997
2025-03-15,"Saturday","Mall","Nice",70,"Sale_Event",0,195,98,71,51,173,2472,150,2322
2025-03-16,"Sunday","Downtown","Nice",74,"None",0,100,52,34,25,87,1242,150,1092
2025-03-17,"Monday","Business_Park","Cool",67,"None",0,97,41,27,26,69,1039,80,959
2025-03-18,"Tuesday","Business_Park","Nice",70,"None",0,109,63,26,20,84,1196,80,1116
2025-03-19,"Wednesday","University","Cool",67,"None",0,68,35,20,20,57,831,80,751
2025-03-20,"Thursday","Mall","Nice",73,"None",0,71,38,16,18,63,815,100,715
2025-03-21,"Friday","Downtown","Nice",74,"None",0,109,61,43,16,94,1344,150,1194
2025-03-22,"Saturday","Beach","Cool",69,"None",0,101,57,29,29,90,1277,120,1157
2025-03-23,"Sunday","Mall","Nice",73,"None",0,118,63,44,19,87,1376,100,1276
2025-03-24,"Monday","Downtown","Nice",71,"None",0,100,42,35,26,71,1133,150,983
2025-03-25,"Tuesday","University","Nice",74,"None",0,83,39,18,23,67,900,80,820
2025-03-26,"Wednesday","Downtown","Nice",71,"None",0,85,37,23,17,61,862,150,712
2025-03-27,"Thursday","Downtown","Nice",73,"None",0,97,52,26,25,77,1132,150,982
2025-03-28,"Friday","Mall","Nice",73,"None",0,79,42,29,17,71,992,100,892
2025-03-29,"Saturday","Mall","Nice",78,"Sale_Event",0,214,96,52,38,186,2188,150,2038
2025-03-30,"Sunday","Mall","Nice",75,"None",0,127,64,27,29,99,1340,100,1240
2025-03-31,"Monday","Business_Park","Rainy",75,"None",0,43,19,9,6,33,395,80,315
2025-04-01,"Tuesday","Business_Park","Rainy",80,"None",0,32,16,7,5,23,312,80,232
2025-04-02,"Wednesday","Downtown","Cool",67,"None",0,67,36,16,12,57,727,150,577
2025-04-03,"Thursday","Downtown","Nice",81,"None",0,95,53,32,18,71,1119,150,969
2025-04-04,"Friday","Downtown","Nice",73,"None",0,99,51,35,13,85,1130,150,980
2025-04-05,"Saturday","Downtown","Nice",70,"None",0,92,45,27,24,81,1089,150,939
2025-04-06,"Sunday","Beach","Nice",71,"None",0,100,43,31,22,86,1110,120,990
2025-04-07,"Monday","Business_Park","Rainy",85,"None",0,27,12,7,5,20,271,80,191
2025-04-08,"Tuesday","Mall","Hot",89,"None",0,66,36,15,19,48,753,100,653
2025-04-09,"Wednesday","University","Hot",85,"None",0,50,24,17,14,40,608,80,528
2025-04-10,"Thursday","University","Nice",78,"None",0,94,45,21,25,78,1029,80,949
2025-04-11,"Friday","Beach","Nice",82,"None",0,69,31,17,16,54,724,120,604
2025-04-12,"Saturday","Beach","Rainy",83,"None",0,30,16,7,8,23,339,120,219
2025-04-13,"Sunday","Mall","Nice",81,"None",0,125,50,34,36,108,1388,100,1288
2025-04-14,"Monday","Downtown","Hot",90,"None",0,62,35,22,13,53,776,150,626
2025-04-15,"Tuesday","University","Nice",80,"None",0,85,46,20,22,63,955,80,875
2025-04-16,"Wednesday","Downtown","Nice",74,"None",0,104,55,25,23,93,1176,150,1026
2025-04-17,"Thursday","Business_Park","Rainy",81,"None",0,29,12,9,6,25,315,80,235
2025-04-18,"Friday","Downtown","Nice",82,"None",0,104,57,27,15,94,1143,150,993
2025-04-19,"Saturday","Beach","Nice",81,"None",0,96,51,24,19,82,1065,120,945
2025-04-20,"Sunday","Mall","Nice",78,"None",0,103,44,25,22,93,1079,100,979
2025-04-21,"Monday","Business_Park","Nice",75,"None",0,102,55,39,15,73,1184,80,1104
2025-04-22,"Tuesday","Mall","Hot",85,"None",0,51,30,15,10,40,600,100,500
2025-04-23,"Wednesday","University","Rainy",85,"None",0,22,13,9,5,19,296,80,216
2025-04-24,"Thursday","Mall","Rainy",89,"None",0,29,13,9,8,22,332,100,232
2025-04-25,"Friday","Downtown","Nice",76,"None",0,83,43,24,21,63,962,150,812
2025-04-26,"Saturday","Mall","Hot",87,"None",0,82,48,22,21,67,994,100,894
2025-04-27,"Sunday","Beach","Rainy",84,"None",0,34,15,8,7,30,353,120,233
2025-04-28,"Monday","Business_Park","Nice",79,"None",0,103,49,23,17,92,1051,80,971
2025-04-29,"Tuesday","Mall","Nice",77,"None",0,64,32,17,12,45,669,100,569
2025-04-30,"Wednesday","University","Nice",82,"None",0,73,32,23,7,62,735,80,655
2025-05-01,"Thursday","Business_Park","Nice",82,"None",0,109,53,35,12,86,1140,80,1060
2025-05-02,"Friday","Mall","Hot",87,"None",0,54,22,16,11,45,570,100,470
2025-05-03,"Saturday","Downtown","Hot",97,"None",0,57,33,17,6,42,614,150,464
2025-05-04,"Sunday","Mall","Hot",90,"None",0,68,37,20,8,49,715,100,615
2025-05-05,"Monday","Business_Park","Nice",80,"None",0,89,45,18,17,79,930,80,850
2025-05-06,"Tuesday","University","Rainy",86,"None",0,20,10,7,4,16,234,80,154
2025-05-07,"Wednesday","University","Hot",91,"None",0,57,27,18,11,46,633,80,553
2025-05-08,"Thursday","Mall","Hot",85,"None",0,39,16,15,5,30,413,100,313
2025-05-09,"Friday","Beach","Nice",76,"None",0,81,36,20,16,60,812,120,692
2025-05-10,"Saturday","Beach","Hot",88,"None",0,111,50,37,25,97,1286,120,1166
2025-05-11,"Sunday","Beach","Rainy",91,"Festival",0,58,27,21,12,41,657,170,487
2025-05-12,"Monday","Downtown","Nice",80,"None",0,93,42,20,10,82,872,150,722
2025-05-13,"Tuesday","Mall","Hot",94,"None",0,43,22,9,12,36,482,100,382
2025-05-14,"Wednesday","University","Hot",86,"None",0,44,21,10,5,38,427,80,347
2025-05-15,"Thursday","University","Nice",78,"None",0,104,55,39,27,81,1316,80,1236
2025-05-16,"Friday","Beach","Nice",81,"None",0,59,28,17,9,52,631,120,511
2025-05-17,"Saturday","Mall","Rainy",90,"None",0,37,22,11,8,29,445,100,345
2025-05-18,"Sunday","Mall","Hot",85,"None",0,69,32,21,19,60,817,100,717
2025-05-19,"Monday","Downtown","Nice",79,"None",0,73,34,29,18,59,901,150,751
2025-05-20,"Tuesday","Downtown","Hot",85,"None",0,71,31,23,10,52,724,150,574
2025-05-21,"Wednesday","University","Hot",88,"None",0,47,19,18,8,41,527,80,447
2025-05-22,"Thursday","Business_Park","Hot",88,"None",0,82,38,22,24,65,935,80,855
2025-05-23,"Friday","Downtown","Hot",91,"None",0,75,43,28,10,64,906,150,756
2025-05-24,"Saturday","Downtown","Hot",88,"None",0,80,35,29,17,71,936,150,786
2025-05-25,"Sunday","Mall","Nice",77,"None",0,107,56,42,17,96,1309,100,1209
2025-05-26,"Monday","Downtown","Nice",79,"None",0,98,48,30,15,78,1053,150,903
2025-05-27,"Tuesday","Beach","Hot",86,"None",0,81,35,19,14,60,776,120,656
2025-05-28,"Wednesday","University","Nice",77,"None",0,92,51,20,19,74,1001,80,921
2025-05-29,"Thursday","Business_Park","Rainy",83,"None",0,40,24,14,7,33,494,80,414
2025-05-30,"Friday","Downtown","Rainy",92,"Concert",2,39,23,8,5,28,393,200,193
2025-05-31,"Saturday","Beach","Nice",84,"None",0,104,58,40,16,78,1242,120,1122
2025-06-01,"Sunday","Beach","Nice",79,"Festival",1,138,73,42,24,102,1526,170,1356
2025-06-02,"Monday","Downtown","Hot",88,"None",2,61,36,22,11,46,745,150,595
2025-06-03,"Tuesday","Downtown","Nice",84,"None",1,106,50,32,18,85,1137,150,987
2025-06-04,"Wednesday","University","Nice",77,"None",1,53,29,16,15,43,656,80,576
2025-06-05,"Thursday","Business_Park","Hot",85,"None",0,80,34,31,13,68,903,80,823
2025-06-06,"Friday","Beach","Nice",83,"None",0,82,45,30,18,72,1038,120,918
2025-06-07,"Saturday","Mall","Nice",82,"None",1,98,43,20,29,80,1045,100,945
2025-06-08,"Sunday","Beach","Nice",80,"None",0,94,56,25,16,71,1055,120,935
2025-06-09,"Monday","Downtown","Nice",80,"None",3,63,30,13,16,52,670,150,520
2025-06-10,"Tuesday","Mall","Nice",81,"None",1,65,33,17,19,51,758,100,658
2025-06-11,"Wednesday","University","Hot",85,"None",0,81,34,20,15,64,799,80,719
2025-06-12,"Thursday","Mall","Hot",88,"None",0,48,21,18,14,43,603,100,503
2025-06-13,"Friday","Beach","Hot",86,"None",0,54,26,11,8,38,504,120,384
2025-06-14,"Saturday","Beach","Hot",86,"None",1,85,42,30,24,64,1044,120,924
2025-06-15,"Sunday","Downtown","Nice",79,"None",0,95,50,36,27,81,1246,150,1096
2025-06-16,"Monday","Business_Park","Nice",78,"None",1,96,39,24,25,68,981,80,901
2025-06-17,"Tuesday","Business_Park","Nice",75,"None",0,96,43,36,19,71,1088,80,1008
2025-06-18,"Wednesday","University","Nice",81,"None",2,71,29,21,19,51,766,80,686
2025-06-19,"Thursday","University","Rainy",70,"None",1,38,21,11,5,30,413,80,333
2025-06-20,"Friday","Mall","Nice",82,"None",1,62,37,18,17,51,782,100,682
2025-06-21,"Saturday","Mall","Nice",79,"Sale_Event",0,189,88,69,51,138,2267,150,2117
2025-06-22,"Sunday","Beach","Rainy",83,"None",1,55,26,14,7,43,540,120,420
2025-06-23,"Monday","Downtown","Nice",83,"None",1,87,36,25,11,68,841,150,691
2025-06-24,"Tuesday","Mall","Nice",84,"None",0,71,38,16,19,52,791,100,691
2025-06-25,"Wednesday","University","Rainy",86,"None",1,22,12,6,6,20,270,80,190
2025-06-26,"Thursday","Mall","Rainy",79,"None",0,17,8,5,2,12,168,100,68
2025-06-27,"Friday","Mall","Rainy",87,"None",1,44,19,11,9,36,451,100,351
2025-06-28,"Saturday","Beach","Nice",79,"None",0,107,57,28,32,76,1252,120,1132
2025-06-29,"Sunday","Downtown","Nice",74,"None",1,90,53,25,9,67,956,150,806
2025-06-30,"Monday","Business_Park","Nice",79,"None",1,94,55,19,23,82,1083,80,1003
2025-07-01,"Tuesday","Mall","Nice",73,"None",1,52,22,13,8,44,510,100,410
2025-07-02,"Wednesday","Downtown","Nice",78,"None",0,97,52,34,21,87,1206,150,1056
2025-07-03,"Thursday","Beach","Nice",79,"None",1,40,24,9,11,32,477,120,357
2025-07-04,"Friday","Beach","Nice",79,"None",0,59,33,17,9,52,671,120,551
2025-07-05,"Saturday","Mall","Hot",85,"None",0,70,33,14,16,56,716,100,616
2025-07-06,"Sunday","Mall","Hot",86,"Sale_Event",0,131,70,34,30,102,1476,150,1326
2025-07-07,"Monday","Business_Park","Nice",81,"None",0,115,63,23,32,87,1283,80,1203
2025-07-08,"Tuesday","University","Nice",79,"None",1,68,31,23,17,52,787,80,707
2025-07-09,"Wednesday","University","Nice",82,"None",2,49,22,12,7,42,485,80,405
2025-07-10,"Thursday","Mall","Nice",74,"None",0,90,48,34,24,81,1183,100,1083
2025-07-11,"Friday","Downtown","Nice",79,"None",3,52,29,13,8,43,563,150,413
2025-07-12,"Saturday","Beach","Hot",88,"None",0,88,46,30,22,62,1052,120,932
2025-07-13,"Sunday","Mall","Nice",81,"None",1,85,50,20,10,67,891,100,791
2025-07-14,"Monday","Business_Park","Nice",77,"None",0,111,46,30,30,85,1193,80,1113
2025-07-15,"Tuesday","University","Nice",71,"None",2,61,32,13,12,45,629,80,549
2025-07-16,"Wednesday","University","Nice",82,"None",2,67,39,15,14,56,756,80,676
2025-07-17,"Thursday","Mall","Rainy",79,"None",0,27,16,6,7,20,311,100,211
2025-07-18,"Friday","Downtown","Hot",86,"None",1,55,29,11,13,42,585,150,435
2025-07-19,"Saturday","Beach","Cool",69,"None",0,89,51,34,20,70,1138,120,1018
2025-07-20,"Sunday","Downtown","Nice",75,"None",3,71,31,21,11,54,719,150,569
2025-07-21,"Monday","Business_Park","Nice",78,"None",0,101,50,38,11,87,1140,80,1060
2025-07-22,"Tuesday","Downtown","Nice",75,"None",0,93,39,25,22,71,973,150,823
2025-07-23,"Wednesday","Downtown","Nice",83,"None",2,73,34,27,9,60,803,150,653
2025-07-24,"Thursday","University","Nice",72,"None",2,60,27,21,13,52,699,80,619
2025-07-25,"Friday","Beach","Nice",81,"None",0,57,28,19,13,47,672,120,552
2025-07-26,"Saturday","Mall","Rainy",75,"None",0,39,21,15,9,33,498,100,398
2025-07-27,"Sunday","Mall","Nice",79,"None",0,114,50,24,28,94,1174,100,1074
2025-07-28,"Monday","Business_Park","Nice",75,"None",1,94,41,27,23,76,1033,80,953
2025-07-29,"Tuesday","Downtown","Rainy",73,"None",3,17,8,5,3,15,186,150,36
2025-07-30,"Wednesday","Downtown","Cool",68,"None",2,40,17,10,11,32,431,150,281
2025-07-31,"Thursday","Downtown","Rainy",78,"None",2,37,17,11,7,30,399,150,249
2025-08-01,"Friday","Mall","Rainy",75,"None",0,35,18,12,4,31,393,100,293
2025-08-02,"Saturday","Beach","Nice",74,"None",0,92,38,25,9,71,848,120,728
2025-08-03,"Sunday","Mall","Nice",77,"Sale_Event",1,162,95,55,36,117,1985,150,1835
2025-08-04,"Monday","Downtown","Rainy",71,"None",3,24,11,6,6,20,262,150,112
2025-08-05,"Tuesday","Business_Park","Cool",67,"None",0,104,47,35,14,75,1077,80,997
2025-08-06,"Wednesday","University","Cool",67,"None",1,54,24,13,6,41,499,80,419
2025-08-07,"Thursday","Beach","Nice",70,"None",0,94,50,20,13,68,921,120,801
2025-08-08,"Friday","Beach","Nice",80,"None",1,40,24,10,8,34,466,120,346
2025-08-09,"Saturday","Mall","Nice",81,"None",0,107,47,39,31,80,1285,100,1185
2025-08-10,"Sunday","Mall","Nice",73,"None",0,97,52,28,16,80,1080,100,980
2025-08-11,"Monday","Business_Park","Nice",73,"None",0,113,59,37,28,100,1394,80,1314
2025-08-12,"Tuesday","University","Cool",62,"None",1,58,25,16,13,42,603,80,523
2025-08-13,"Wednesday","University","Cool",69,"None",0,89,38,20,13,77,852,80,772
2025-08-14,"Thursday","Mall","Cool",69,"None",0,58,26,18,12,49,643,100,543
2025-08-15,"Friday","Beach","Cool",63,"None",1,33,18,13,7,27,418,120,298
2025-08-16,"Saturday","Beach","Nice",72,"None",0,107,43,37,12,94,1104,120,984
2025-08-17,"Sunday","Downtown","Nice",73,"None",1,82,33,31,14,66,898,150,748
2025-08-18,"Monday","Business_Park","Rainy",70,"None",1,10,4,2,3,8,103,80,23
2025-08-19,"Tuesday","Business_Park","Cool",65,"None",0,91,48,30,12,78,1026,80,946
2025-08-20,"Wednesday","Downtown","Nice",75,"None",2,72,35,27,19,59,898,150,748
